VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 
2,2013/8/31 14:38,2013/8/31 14:41,N,1,-73.94856262,40.82885361,-73.94352722,40.83572388,1,0.68,5,0,0.5,0,0,,5.5,2,
2,2013/8/31 14:40,2013/8/31 14:51,N,1,-73.94161224,40.8012886,-73.93721771,40.81993866,2,1.81,9.5,0,0.5,0,0,,10,2,
2,2013/8/31 14:43,2013/8/31 14:53,N,1,-73.95727539,40.6644516,-73.94200134,40.67259598,1,1.3,8,0,0.5,0,0,,8.5,2,
1,2013/8/31 14:46,2013/8/31 15:02,N,1,-73.92564392,40.86616898,-73.93717957,40.83601761,1,2.5,13,0,0.5,0,0,,13.5,2,
2,2013/8/31 14:46,2013/8/31 14:53,N,1,-73.90524292,40.87286758,-73.89157867,40.86422348,1,1.03,6.5,0,0.5,0,0,,7,2,
2,2013/8/31 14:48,2013/8/31 14:59,N,1,-73.89073944,40.7469635,-73.92195129,40.76615906,2,2.99,12.5,0,0.5,0,0,,13,2,
2,2013/8/31 14:49,2013/8/31 15:28,N,1,-73.94019318,40.84070206,-73.944664,40.74617767,1,15.05,44,0,0.5,0,5.33,,49.83,2,
2,2013/8/31 14:51,2013/8/31 15:31,N,1,-73.89150238,40.74684143,-73.82025909,40.60256958,5,11.28,38.5,0,0.5,9.75,0,,48.75,1,
2,2013/8/31 14:51,2013/8/31 15:15,N,1,-73.925354,40.76212692,-74.00762177,40.70521927,1,8.68,27.5,0,0.5,5.6,0,,33.6,1,
2,2013/8/31 14:54,2013/8/31 15:16,N,1,-73.92154694,40.76697159,-73.99433899,40.75095749,1,5.62,20.5,0,0.5,4.2,0,,25.2,1,
2,2013/8/31 14:56,2013/8/31 15:12,N,1,-73.84623718,40.7545166,-73.93798828,40.7585907,1,6.62,20,0,0.5,0,0,,20.5,2,
2,2013/8/31 14:56,2013/8/31 15:10,N,1,-73.9373703,40.75803375,-73.93740082,40.75804138,2,0,2.9,0,0.5,0,0,,3.4,2,
2,2013/8/31 14:56,2013/8/31 15:04,N,1,-73.88821411,40.86408615,-73.86703491,40.86791611,1,1.7,8,0,0.5,0,0,,8.5,2,
2,2013/8/31 14:58,2013/8/31 15:00,N,1,-73.97557831,40.69337082,-73.9745636,40.69596481,1,0.28,3.5,0,0.5,0,0,,4,2,
2,2013/8/31 15:00,2013/8/31 15:57,N,1,-73.84294891,40.74483871,-73.98773193,40.74442291,1,17.66,55.5,0,0.5,5,0,,61,1,
2,2013/8/31 15:02,2013/8/31 15:12,N,1,-73.95292664,40.807621,-73.93797302,40.80450821,1,0.99,7.5,0,0.5,0,0,,8,2,
2,2013/8/31 15:03,2013/8/31 15:07,N,1,-73.97615051,40.69342422,-73.98747253,40.69234467,1,0.66,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 15:04,2013/8/31 15:14,N,1,-73.95048523,40.80579376,-73.96095276,40.81232834,1,0.96,8,0,0.5,0,0,,8.5,2,
2,2013/8/31 15:04,2013/8/31 15:24,N,1,-73.84642792,40.75447464,-73.97268677,40.76507187,1,11.94,33.5,0,0.5,11.8,5.33,,51.13,1,
2,2013/8/31 15:05,2013/8/31 15:14,N,1,-73.91725922,40.7612381,-73.92151642,40.74315643,2,1.58,8.5,0,0.5,0,0,,9,2,
2,2013/8/31 15:05,2013/8/31 15:20,N,1,-73.92075348,40.76655579,-73.97342682,40.74375916,2,4.56,16.5,0,0.5,0,0,,17,2,
2,2013/8/31 15:07,2013/8/31 15:37,N,1,-73.95243073,40.81072617,-73.92486572,40.79101563,5,3.65,21,0,0.5,0,5.33,,26.83,2,
2,2013/8/31 15:09,2013/8/31 15:27,N,1,-73.98741913,40.69152069,-74.00793457,40.6510849,1,3.65,16,0,0.5,0,0,,16.5,2,
2,2013/8/31 15:13,2013/8/31 15:28,N,1,-73.86379242,40.73291779,-73.90766907,40.74210739,2,2.6,12.5,0,0.5,0,0,,13,2,
2,2013/8/31 15:14,2013/8/31 15:35,N,1,-73.94467926,40.80738449,-73.92489624,40.81233978,1,1.77,14.5,0,0.5,0,0,,15,2,
2,2013/8/31 15:16,2013/8/31 15:19,N,1,-73.9438324,40.79962158,-73.94847107,40.79806137,1,0.66,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 15:20,2013/8/31 15:22,N,1,-73.96181488,40.81045532,-73.96611786,40.80515671,1,0.41,3.5,0,0.5,0,0,,4,2,
1,2013/8/31 15:22,2013/8/31 15:33,N,1,-73.95265961,40.81067657,-73.93723297,40.84448624,1,2.6,11,0,0.5,0,0,,11.5,2,
2,2013/8/31 15:23,2013/8/31 15:32,N,1,-73.90896606,40.87414169,-73.86641693,40.91970062,1,4.37,14,0,0.5,0,0,,14.5,2,
2,2013/8/31 15:23,2013/8/31 15:35,N,1,-73.8299408,40.71367645,-73.75580597,40.71351624,5,4.92,16.5,0,0.5,0,0,,17,2,
2,2013/8/31 15:26,2013/8/31 15:45,N,1,-73.96240234,40.80978775,-73.91007233,40.80185318,1,4.18,16.5,0,0.5,0,0,,17,2,
2,2013/8/31 15:28,2013/8/31 15:36,N,1,-73.94963074,40.82603836,-73.93843842,40.82763672,1,1.59,8.5,0,0.5,0,0,,9,2,
2,2013/8/31 15:28,2013/8/31 15:34,N,1,-73.9620285,40.69781113,-73.96128082,40.72089386,1,1.87,8,0,0.5,3.5,0,,12,1,
2,2013/8/31 15:29,2013/8/31 15:52,N,1,-73.84612274,40.75463104,-73.78954315,40.64276886,1,9.92,28,0,0.5,0,0,,28.5,2,
2,2013/8/31 15:29,2013/8/31 15:38,N,1,-73.90620422,40.77272415,-73.91281128,40.75326157,2,1.76,8.5,0,0.5,1,0,,10,1,
2,2013/8/31 15:30,2013/8/31 15:37,N,1,-73.96662903,40.80432892,-73.94876862,40.82160187,1,2,10,0,0.5,0,0,,10.5,2,
2,2013/8/31 15:32,2013/8/31 15:34,N,1,-73.9076004,40.85354233,-73.90765381,40.85965729,5,0.62,4,0,0.5,0,0,,4.5,2,
2,2013/8/31 15:35,2013/8/31 15:43,N,1,-73.99433899,40.69017792,-73.97580719,40.68338013,1,1.09,7,0,0.5,0,0,,7.5,2,
2,2013/8/31 15:35,2013/8/31 15:41,N,1,-73.93149567,40.75585556,-73.94819641,40.74570465,3,1.49,6.5,0,0.5,0,0,,7,2,
2,2013/8/31 15:35,2013/8/31 15:41,N,1,-73.94385529,40.8251915,-73.95648193,40.8174057,1,1.14,6,0,0.5,1.5,0,,8,1,
2,2013/8/31 15:38,2013/8/31 15:38,N,1,-73.93925476,40.84295273,-73.94036865,40.84041595,1,0.02,2.5,0,0.5,0,0,,3,2,
2,2013/8/31 15:39,2013/8/31 15:46,N,1,-73.89955902,40.86210632,-73.88301086,40.87902832,5,1.81,8,0,0.5,0,0,,8.5,2,
2,2013/8/31 15:39,2013/8/31 15:43,N,1,-73.82994843,40.71369553,-73.83342743,40.70664978,1,0.87,5,0,0.5,0,0,,5.5,2,
2,2013/8/31 15:42,2013/8/31 15:45,N,1,-73.91798401,40.77019119,-73.90943909,40.7771492,1,0.66,4.5,0,0.5,1.25,0,,6.25,1,
2,2013/8/31 15:50,2013/8/31 16:04,N,1,-73.83000183,40.71374893,-73.78213501,40.73572159,1,6.23,19,0,0.5,3,0,,22.5,1,
1,2013/8/31 15:51,2013/8/31 15:53,N,5,-73.94844818,40.74482346,-73.94849396,40.74484634,1,0,20,0,0,0,0,,20,2,
2,2013/8/31 15:51,2013/8/31 15:58,N,1,-73.93626404,40.80603409,-73.9460144,40.80723953,1,0.6,6,0,0.5,0,0,,6.5,2,
2,2013/8/31 15:52,2013/8/31 16:08,N,1,-73.91046143,40.77598953,-73.92547607,40.79868698,1,4.67,16.5,0,0.5,0,5.33,,22.33,2,
2,2013/8/31 15:52,2013/8/31 15:56,N,1,-73.92156219,40.76698685,-73.91941071,40.75915146,1,0.71,4.5,0,0.5,0,0,,5,2,
1,2013/8/31 15:52,2013/8/31 16:31,N,1,-73.84646606,40.7545929,-74.00195313,40.74683762,1,14.3,43,0.5,0.5,9.85,5.33,,59.18,1,
2,2013/8/31 15:53,2013/8/31 16:00,N,1,-73.87979126,40.88188934,-73.90296936,40.88156891,5,1.64,8,0,0.5,0,0,,8.5,2,
2,2013/8/31 15:53,2013/8/31 16:13,N,1,-73.99181366,40.70158005,-73.98067474,40.75324631,1,6.68,23,0,0.5,4.7,0,,28.2,1,
2,2013/8/31 15:53,2013/8/31 16:25,N,1,-73.92837524,40.82945251,-73.9912262,40.74712372,1,9.1,31,0,0.5,0,0,,31.5,2,
1,2013/8/31 15:54,2013/8/31 16:05,N,1,-73.94934845,40.82281113,-73.96523285,40.80621719,1,1.5,10,0,0.5,0,0,,10.5,2,
2,2013/8/31 15:55,2013/8/31 15:58,N,1,-73.951828,40.81044769,-73.95409393,40.81614304,5,0.5,4,0,0.5,0,0,,4.5,2,
2,2013/8/31 15:57,2013/8/31 16:02,N,1,-73.9486084,40.80915833,-73.95191956,40.81288147,1,0.58,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 15:57,2013/8/31 16:03,N,1,-73.94656372,40.83150101,-73.93876648,40.84638596,1,1.13,6.5,0,0.5,0,0,,7,2,
2,2013/8/31 15:57,2013/8/31 16:02,N,1,-73.84310913,40.67274857,-73.8525238,40.69582367,5,1.72,7,0,0.5,0,0,,7.5,2,
2,2013/8/31 15:57,2013/8/31 15:58,N,1,0,0,0,0,2,0,1.5,0,0.5,0,0,,2,2,
2,2013/8/31 15:58,2013/8/31 16:03,N,1,-73.91894531,40.75891495,-73.92932129,40.75860214,1,0.79,5.5,0,0.5,2,0,,8,1,
2,2013/8/31 15:58,2013/8/31 16:04,N,1,-73.92214203,40.76036835,-73.9149704,40.77207565,2,1.13,6.5,0,0.5,0,0,,7,2,
1,2013/8/31 16:00,2013/8/31 16:03,N,1,-73.94858551,40.74483109,-73.94860077,40.7448082,1,0,4,0,0.5,0,0,,4.5,2,
2,2013/8/31 16:02,2013/8/31 16:08,N,1,-73.90614319,40.77274704,-73.91080475,40.75827026,5,1.25,7,0,0.5,0,0,,7.5,2,
2,2013/8/31 16:02,2013/8/31 16:32,N,1,-73.92582703,40.83205795,-73.97328186,40.86611938,6,4.58,23,0,0.5,0,10.25,,33.75,2,
2,2013/8/31 16:04,2013/8/31 16:18,N,1,-73.9125061,40.75311661,-73.8708725,40.7339859,1,3.56,13.5,0,0.5,0,0,,14,2,
2,2013/8/31 16:05,2013/8/31 16:25,N,1,-73.89621735,40.7543602,-73.82215118,40.75534439,1,4.57,17.5,0,0.5,0,0,,18,2,
2,2013/8/31 16:06,2013/8/31 16:09,N,1,-73.91885376,40.75892639,-73.91274261,40.75608063,1,0.39,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 16:10,2013/8/31 16:14,N,1,-73.77086639,40.76324844,-73.75678253,40.75966263,1,1.07,6,0,0.5,0,0,,6.5,2,
2,2013/8/31 16:10,2013/8/31 16:16,N,1,-73.8442688,40.72133255,-73.84157562,40.72692871,1,1.06,6.5,0,0.5,0,0,,7,2,
2,2013/8/31 16:10,2013/8/31 16:30,N,1,-73.92868042,40.75812149,-73.92707825,40.75740051,1,2.95,15,0,0.5,0,0,,15.5,2,
2,2013/8/31 16:11,2013/8/31 16:14,N,1,-73.91287994,40.75603104,-73.90263367,40.75638962,5,0.64,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 16:12,2013/8/31 16:17,N,1,-73.84617615,40.75459671,-73.87120819,40.77416229,1,2.84,9.5,0,0.5,0,0,,10,2,
2,2013/8/31 16:12,2013/8/31 16:17,N,1,-73.94129181,40.79925919,-73.94416809,40.8093605,1,1.11,6.5,0,0.5,3,0,,10,1,
2,2013/8/31 16:12,2013/8/31 16:17,N,1,-73.84242249,40.84070206,-73.83735657,40.84856796,1,1.12,6,0,0.5,0,0,,6.5,2,
2,2013/8/31 16:12,2013/8/31 16:42,N,1,-73.94148254,40.83887863,-74.00828552,40.73694229,1,8.42,29,0,0.5,8.85,0,,38.35,1,
2,2013/8/31 16:14,2013/8/31 16:52,N,1,-73.94506073,40.83406067,-73.92430115,40.83455658,5,1.48,21.5,0,0.5,0,0,,22,2,
2,2013/8/31 16:15,2013/8/31 16:15,N,1,0,0,0,0,1,0,1.5,0,0.5,0,0,,2,2,
2,2013/8/31 16:15,2013/8/31 16:15,N,1,0,0,0,0,1,0,1.5,0,0,0,0,,1.5,2,
2,2013/8/31 16:15,2013/8/31 16:30,N,1,-73.92658234,40.86100388,-73.91518402,40.84203339,1,2.89,12.5,0,0.5,0,0,,13,2,
1,2013/8/31 16:17,2013/8/31 16:35,N,1,-73.96529388,40.80631256,-73.97531891,40.76140213,2,3.7,16,0,0.5,0,0,,16.5,2,
2,2013/8/31 16:18,2013/8/31 16:29,N,1,-73.92520905,40.76197433,-73.95420837,40.76392365,1,3.34,12.5,0,0.5,3.25,0,,16.25,1,
2,2013/8/31 16:24,2013/8/31 16:37,N,1,-73.84424591,40.72131348,-73.85897064,40.69223785,1,3,12,0,0.5,0,0,,12.5,2,
2,2013/8/31 16:25,2013/8/31 16:28,N,1,-73.84396362,40.75672913,-73.85421753,40.75488281,1,0.78,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 16:25,2013/8/31 16:39,N,1,-73.89716339,40.86752701,-73.91440582,40.83739853,1,2.69,11.5,0,0.5,0,0,,12,2,
2,2013/8/31 16:27,2013/8/31 16:32,N,1,-73.84240723,40.84048462,-73.86084747,40.8335495,1,1.12,6.5,0,0.5,0,0,,7,2,
2,2013/8/31 16:27,2013/8/31 16:43,N,1,-73.96105194,40.80698013,-73.93280029,40.79490662,1,2.33,12.5,0,0.5,0,0,,13,1,
2,2013/8/31 16:28,2013/8/31 16:36,N,1,-73.91199493,40.77522659,-73.86152649,40.76822281,2,3.92,13,0,0.5,4,0,,17.5,1,
2,2013/8/31 16:30,2013/8/31 16:49,N,1,-73.86391449,40.73298645,-73.846138,40.75426865,5,2.44,13.5,0,0.5,0,0,,14,2,
2,2013/8/31 16:30,2013/8/31 17:29,N,1,-73.86391449,40.73298645,-73.95965576,40.77125549,5,9.53,33.5,0,0.5,0,0,,34,1,
2,2013/8/31 16:31,2013/8/31 16:48,N,1,-73.8465271,40.75453186,-73.97396088,40.75690842,1,10.58,30,0,0.5,7.17,5.33,,43,1,
2,2013/8/31 16:31,2013/8/31 16:42,N,1,-73.90953064,40.77537155,-73.9252243,40.75537872,1,2.01,9.5,0,0.5,0,0,,10,2,
2,2013/8/31 16:32,2013/8/31 16:35,N,1,-73.95323181,40.78841019,-73.95604706,40.78443909,1,0.57,4,0,0.5,0,0,,4.5,2,
2,2013/8/31 16:32,2013/8/31 16:40,N,1,-73.84426117,40.72131729,-73.80778503,40.70056534,1,2.54,10,0,0.5,0,0,,10.5,2,
2,2013/8/31 16:33,2013/8/31 16:34,N,1,-73.91701508,40.85060883,-73.91701508,40.85059357,1,0,2.5,0,0.5,0,0,,3,1,
2,2013/8/31 16:34,2013/8/31 16:37,N,1,-73.86135864,40.83359146,-73.86234283,40.8399353,1,0.55,4,0,0.5,0,0,,4.5,2,
2,2013/8/31 16:36,2013/8/31 16:45,N,1,-73.90343475,40.7457428,-73.92562103,40.76214218,2,1.87,9,0,0.5,0,0,,9.5,1,
2,2013/8/31 16:36,2013/8/31 16:48,N,1,-73.9373703,40.85335922,-73.99417877,40.7640686,1,7.2,21,0,0.5,3,0,,24.5,1,
2,2013/8/31 16:37,2013/8/31 16:41,N,1,-73.96657562,40.80426788,-73.95743561,40.80916595,1,0.78,5.5,0,0.5,1.2,0,,7.2,1,
2,2013/8/31 16:37,2013/8/31 16:52,N,1,-73.9192276,40.7785759,-73.91886139,40.74297333,5,3.76,14.5,0,0.5,0,0,,15,2,
2,2013/8/31 16:38,2013/8/31 16:38,N,1,-73.91703796,40.85055923,-73.91704559,40.85058594,1,0,2.5,0,0.5,0,0,,3,1,
2,2013/8/31 16:39,2013/8/31 16:59,N,1,-73.84658813,40.75445938,-73.95878601,40.77911758,1,10.5,31,0,0.5,0,5.33,,36.83,2,
2,2013/8/31 16:39,2013/8/31 16:48,N,1,-73.86236572,40.8399353,-73.89081573,40.8424263,1,1.8,8.5,0,0.5,0,0,,9,2,
2,2013/8/31 16:39,2013/8/31 16:45,N,1,-73.84644318,40.7545166,-73.87172699,40.77377319,1,2.8,9.5,0,0.5,1.5,0,,11.5,1,
2,2013/8/31 16:40,2013/8/31 16:49,N,1,-73.9274292,40.75557327,-73.95204163,40.74281693,1,1.66,9,0,0.5,0,0,,9.5,2,
2,2013/8/31 16:40,2013/8/31 16:51,N,1,-73.86382294,40.73284912,-73.84416962,40.72114944,2,1.61,8,0,0.5,0,0,,8.5,2,
2,2013/8/31 16:42,2013/8/31 16:50,N,1,-73.84430695,40.72144318,-73.81399536,40.72785187,1,2.48,9.5,0,0.5,0,0,,10,2,
2,2013/8/31 16:43,2013/8/31 17:05,N,1,-73.97916412,40.69347763,-73.93976593,40.66010666,1,4.07,17,0,0.5,0,0,,17.5,2,
2,2013/8/31 16:43,2013/8/31 16:55,N,1,-73.99049377,40.69337463,-73.98023987,40.66370773,1,2.88,11.5,0,0.5,2.4,0,,14.4,1,
2,2013/8/31 16:43,2013/8/31 16:56,N,1,-73.94120026,40.75238037,-73.97563934,40.76559067,2,2.82,12.5,0,0.5,0,0,,13,2,
2,2013/8/31 16:45,2013/8/31 16:58,N,1,-73.88771057,40.75538254,-73.92656708,40.75223923,1,2.16,9,0,0.5,0,0,,9.5,2,
2,2013/8/31 16:45,2013/8/31 17:08,N,1,-73.96604156,40.80521011,-73.95982361,40.87129593,1,8.26,26,0,0.5,7.35,10.25,,44.1,1,
2,2013/8/31 16:46,2013/8/31 16:47,N,1,-73.86261749,40.8325386,-73.86261749,40.8325386,1,0,2.5,0,0.5,0,5.33,,8.33,2,
2,2013/8/31 16:46,2013/8/31 16:55,N,1,-73.95411682,40.82117462,-73.93000793,40.86608887,5,3.7,13,0,0.5,2.7,0,,16.2,1,
2,2013/8/31 16:46,2013/8/31 16:51,N,1,-73.92571259,40.76215363,-73.9397583,40.75143051,3,1.19,6,0,0.5,0,0,,6.5,2,
2,2013/8/31 16:47,2013/8/31 17:08,N,1,-73.84610748,40.75457764,-73.99667358,40.69177628,1,12.85,35,0,0.5,5,0,,40.5,1,
2,2013/8/31 16:49,2013/8/31 17:27,N,2,-73.96490479,40.80669785,-73.79019928,40.64358139,1,14.34,52,0,0.5,0,5.33,,57.83,1,
2,2013/8/31 16:50,2013/8/31 17:27,N,1,-73.81850433,40.70890045,-73.90420532,40.75362396,1,1.4,11,0,0.5,0,0,,11.5,2,
2,2013/8/31 16:50,2013/8/31 17:11,N,1,-73.81850433,40.70890045,-73.89689636,40.74460983,1,4.9,19.5,0,0.5,0,0,,20,2,
2,2013/8/31 16:50,2013/8/31 16:51,N,1,-73.93914032,40.79917526,-73.93724823,40.80260849,1,0.21,3,0,0.5,0,0,,3.5,2,
2,2013/8/31 16:51,2013/8/31 16:56,N,1,-73.89713287,40.86745834,-73.90287018,40.87624741,1,1.33,6.5,0,0.5,0,0,,7,2,
2,2013/8/31 16:51,2013/8/31 17:02,N,1,-73.84420013,40.72135162,-73.82629395,40.76435089,1,4.6,15,0,0.5,0,0,,15.5,2,
2,2013/8/31 16:52,2013/8/31 17:06,N,1,-73.88765717,40.83766937,-73.89360046,40.86735916,1,3.29,13,0,0.5,0,0,,13.5,2,
2,2013/8/31 16:54,2013/8/31 17:01,N,1,-73.8442688,40.72140884,-73.81905365,40.7095108,1,1.63,8,0,0.5,0,0,,8.5,2,
2,2013/8/31 16:56,2013/8/31 17:05,N,1,-73.87102509,40.73399353,-73.90345001,40.74245071,2,1.86,9,0,0.5,0,0,,9.5,2,
2,2013/8/31 16:57,2013/8/31 17:24,N,1,-73.84637451,40.75447845,-73.97098541,40.67178726,1,13.34,38,0,0.5,4,0,,42.5,1,
1,2013/8/31 16:59,2013/8/31 17:03,N,1,-73.93717957,40.8044014,-73.9366684,40.81123352,4,0.2,3.5,0,0.5,0,0,,4,2,
2,2013/8/31 17:00,2013/8/31 17:10,N,1,-73.93932343,40.80509567,-73.96173859,40.76856232,1,2.96,10.5,0,0.5,0,0,,11,2,
2,2013/8/31 17:03,2013/8/31 17:07,N,1,-73.84651947,40.7545166,-73.86194611,40.76853561,2,2.1,7.5,0,0.5,0,0,,8,2,
2,2013/8/31 17:03,2013/8/31 17:28,N,1,-73.91117859,40.77581024,-73.96278381,40.66345215,2,11.67,35,0,0.5,7.1,0,,42.6,1,
2,2013/8/31 17:04,2013/8/31 17:08,N,1,-73.94578552,40.79003143,-73.94495392,40.78292465,1,0.79,5,0,0.5,0,0,,5.5,2,
2,2013/8/31 17:04,2013/8/31 17:05,N,1,-73.91700745,40.85059357,-73.91700745,40.8506012,1,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/31 17:06,2013/8/31 17:17,N,1,-73.84422302,40.72107315,-73.88472748,40.74378204,1,2.85,12,0,0.5,0,0,,12.5,2,
2,2013/8/31 17:07,2013/8/31 17:11,N,1,-73.92746735,40.81845856,-73.92401123,40.80958176,5,0.8,5,0,0.5,0,0,,5.5,2,
1,2013/8/31 17:07,2013/8/31 17:16,N,1,-73.84335327,40.75545883,-73.84394073,40.77129745,1,1.7,8.5,0.5,0.5,0,0,,9.5,2,
2,2013/8/31 17:09,2013/8/31 17:10,N,1,-73.91702271,40.8506012,-73.91700745,40.8506012,1,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/31 17:12,2013/8/31 17:22,N,1,-73.8442688,40.72135162,-73.83309174,40.76261902,1,3.98,14,0,0.5,0,0,,14.5,2,
2,2013/8/31 17:12,2013/8/31 17:28,N,1,-73.92005157,40.76644897,-73.9577179,40.74334717,1,3.51,14.5,0,0.5,0,0,,15,2,
2,2013/8/31 17:12,2013/8/31 17:24,N,1,-73.98905182,40.68871689,-73.96533203,40.71111298,1,3.21,12.5,0,0.5,2.6,0,,15.6,1,
2,2013/8/31 17:12,2013/8/31 17:21,N,1,-73.89950562,40.85862732,-73.91490936,40.83377075,1,2.01,9.5,0,0.5,0,0,,10,2,
2,2013/8/31 17:13,2013/8/31 17:41,N,1,-73.84421539,40.72131348,-73.76357269,40.68543625,1,5.78,23,0,0.5,0,0,,23.5,2,
2,2013/8/31 17:15,2013/8/31 17:19,N,1,-73.93817902,40.84747696,-73.94024658,40.8345871,5,1.06,6,0,0.5,0,0,,6.5,2,
2,2013/8/31 17:15,2013/8/31 17:23,N,1,-73.99266815,40.70253754,-74.00691223,40.70706177,1,2.26,9,0,0.5,1.5,0,,11,1,
2,2013/8/31 17:15,2013/8/31 17:40,N,1,-73.84427643,40.72134781,-73.94032288,40.71578217,1,7.36,25,0,0.5,6.38,0,,31.88,1,
2,2013/8/31 17:16,2013/8/31 17:35,N,1,-73.9210434,40.76678467,-73.98369598,40.75723648,5,4.69,17.5,0,0.5,3.6,0,,21.6,1,
2,2013/8/31 17:17,2013/8/31 17:28,N,1,-73.93090057,40.75496674,-73.97422028,40.75082397,5,3.22,12,0,0.5,2.5,0,,15,1,
2,2013/8/31 17:19,2013/8/31 17:22,N,1,-73.92836761,40.75811768,-73.92218018,40.76601791,2,0.64,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 17:20,2013/8/31 17:32,N,1,-73.84293365,40.84005356,-73.84794617,40.88611984,1,3.47,13,0,0.5,0,0,,13.5,2,
2,2013/8/31 17:20,2013/8/31 17:29,N,1,-73.96135712,40.67118835,-73.94123077,40.67566299,1,1.76,9,0,0.5,0,0,,9.5,2,
2,2013/8/31 17:22,2013/8/31 17:44,N,1,-73.84627533,40.75455093,-73.97042847,40.75619507,2,10.91,31.5,0,0.5,0,0,,32,2,
1,2013/8/31 17:22,2013/8/31 17:31,N,1,-73.84586334,40.7545929,-73.87056732,40.77031708,1,3.1,11,0.5,0.5,0,0,,12,2,
2,2013/8/31 17:24,2013/8/31 17:33,N,1,-73.84616852,40.75453949,-73.91618347,40.77293015,1,4.75,15,0,0.5,3.1,0,,18.6,1,
2,2013/8/31 17:30,2013/8/31 17:51,N,1,-73.82720184,40.71272659,-73.89191437,40.74686813,1,4.78,19,0,0.5,0,0,,19.5,2,
2,2013/8/31 17:31,2013/8/31 17:55,N,1,-73.9577713,40.71775818,-73.92910767,40.69614029,1,2.73,16.5,0,0.5,3.4,0,,20.4,1,
2,2013/8/31 17:33,2013/8/31 17:41,N,1,-73.86383057,40.7328949,-73.85498047,40.74257278,2,1.2,7,0,0.5,0,0,,7.5,2,
2,2013/8/31 17:33,2013/8/31 17:34,N,2,-73.91698456,40.85057449,-73.91702271,40.85060883,1,0,52,0,0.5,0,0,,52.5,2,
2,2013/8/31 17:34,2013/8/31 17:39,N,1,-73.92517853,40.76192093,-73.93865204,40.76145172,4,0.95,5.5,0,0.5,1.8,0,,7.8,1,
2,2013/8/31 17:35,2013/8/31 17:57,N,1,-73.91558075,40.77238846,-73.98943329,40.68822098,1,9.96,30,0,0.5,6.1,0,,36.6,1,
2,2013/8/31 17:36,2013/8/31 17:53,N,2,-73.84637451,40.75455856,-73.77932739,40.64678192,1,11.63,52,0,0.5,0,0,,52.5,2,
1,2013/8/31 17:37,2013/8/31 17:52,N,1,-73.84606171,40.75453949,-73.88822937,40.73923492,1,5.7,19,0.5,0.5,0,0,,20,2,
2,2013/8/31 17:39,2013/8/31 17:46,N,1,-73.84713745,40.87670135,-73.86721802,40.86046219,2,1.63,8,0,0.5,0,0,,8.5,2,
2,2013/8/31 17:39,2013/8/31 17:42,N,1,-73.84434509,40.72135162,-73.82658386,40.71231461,1,1.12,5.5,0,0.5,0,0,,6,2,
2,2013/8/31 17:39,2013/8/31 17:42,N,1,-73.99160004,40.69107819,-73.99606323,40.68178177,1,0.69,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 17:39,2013/8/31 17:51,N,1,-73.88127899,40.74196625,-73.87419891,40.74341202,1,1.37,9,0,0.5,0,0,,9.5,2,
2,2013/8/31 17:41,2013/8/31 17:58,N,1,-73.92233276,40.75522614,-73.9233017,40.75376129,1,0.98,11.5,0,0.5,0,0,,12,2,
2,2013/8/31 17:42,2013/8/31 18:07,N,5,-73.84941101,40.8429718,-73.92333221,40.83025742,2,5.53,13.5,0,0.5,0,0,,14,2,
2,2013/8/31 17:43,2013/8/31 17:50,N,1,-73.94924927,40.68038559,-73.95062256,40.68580627,1,0.89,6.5,0,0.5,0,0,,7,2,
2,2013/8/31 17:43,2013/8/31 17:51,N,1,-73.94670868,40.74547577,-73.95584106,40.71949387,5,2.33,9.5,0,0.5,1,0,,11,1,
2,2013/8/31 17:43,2013/8/31 17:46,N,1,-73.94489288,40.79144287,-73.93759155,40.80117035,5,0.77,4.5,0,0.5,0,0,,5,2,
2,2013/8/31 17:44,2013/8/31 17:59,N,1,-73.95429993,40.82141113,-74.00469208,40.74232483,1,6.8,21,0,0.5,0,0,,21.5,2,
2,2013/8/31 17:45,2013/8/31 17:57,N,1,-73.93763733,40.80456924,-73.94507599,40.82329559,1,1.87,10,0,0.5,0,0,,10.5,2,
2,2013/8/31 17:45,2013/8/31 17:53,N,1,-73.99354553,40.68220901,-73.98660278,40.70318222,1,1.56,7.5,0,0.5,1.6,0,,9.6,1,
2,2013/8/31 17:45,2013/8/31 17:59,N,1,-73.8462677,40.75456619,-73.78343201,40.64376068,1,10.42,28.5,0,0.5,5,0,,34,1,
